name,priority,is_critical,avg_run_ratio,temperature,avg_Wh,max_Wh,peak_time
Fan,3,False,0.53,30.4,105.0,167.6,night
Washer,2,False,0.19,28.6,561.0,1054.9,morning
Computer,2,True,0.42,32.7,215.3,415.1,evening
Pump,1,True,0.38,33.7,1061.9,1836.8,morning
TV,1,False,0.28,27.5,120.7,579.6,night
Refrigerator,3,True,0.78,29.6,176.5,316.7,all day
Microwave,0,False,0.09,32.2,820.2,1302.9,noon
Heater,1,True,0.51,27.4,1572.8,2144.7,night
Microwave,0,False,0.09,32.8,669.4,1294.0,noon
Refrigerator,3,True,0.87,30.5,187.5,297.4,all day
Washer,2,False,0.19,32.9,590.9,967.0,morning
Computer,2,True,0.48,31.5,187.9,437.9,evening
Computer,2,True,0.43,31.4,235.3,439.3,evening
Lights,4,True,0.69,26.9,109.0,193.3,evening
AC,2,True,0.61,30.0,1345.7,1760.0,day
Fan,3,False,0.54,29.2,74.5,173.7,night
Heater,1,True,0.56,29.8,1618.5,1996.0,night
AC,2,True,0.65,33.2,1425.6,1944.7,day
Refrigerator,3,True,0.8,30.7,200.9,313.0,all day
AC,2,True,0.69,25.4,1236.6,1623.6,day
Lights,4,True,0.72,27.8,117.5,188.7,evening
Microwave,0,False,0.09,34.8,941.2,1252.8,noon
TV,1,False,0.26,28.2,174.8,645.2,night
Heater,1,True,0.59,29.4,1703.0,1922.6,night
Heater,1,True,0.53,33.9,1535.7,2082.8,night
TV,1,False,0.28,34.3,136.4,658.1,night
AC,2,True,0.68,34.8,1028.4,1974.0,day
Refrigerator,3,True,0.72,26.3,166.4,272.9,all day
Lights,4,True,0.77,28.8,109.6,209.2,evening
Fan,3,False,0.53,29.6,72.2,170.9,night
Refrigerator,3,True,0.83,33.3,204.0,276.9,all day
TV,1,False,0.28,30.0,126.5,649.4,night
Computer,2,True,0.45,27.9,170.0,432.1,evening
TV,1,False,0.24,32.6,154.4,626.4,night
AC,2,True,0.63,32.0,1431.0,1683.7,day
Microwave,0,False,0.09,32.4,716.2,1210.9,noon
Fan,3,False,0.53,25.0,79.0,188.8,night
Microwave,0,False,0.09,28.1,830.0,1300.4,noon
Lights,4,True,0.73,25.7,82.8,212.5,evening
Fan,3,False,0.58,27.3,88.3,191.8,night
TV,1,False,0.25,29.8,168.0,649.5,night
Pump,1,True,0.34,33.5,1528.9,2065.9,morning
Heater,1,True,0.53,26.3,1494.7,1889.3,night
AC,2,True,0.58,29.5,1174.0,1912.2,day
Lights,4,True,0.73,30.1,99.1,198.5,evening
Washer,2,False,0.18,27.8,415.2,981.1,morning
Computer,2,True,0.46,34.6,226.5,395.7,evening
AC,2,True,0.63,30.3,1081.7,1624.0,day
Pump,1,True,0.38,27.5,1252.5,1820.9,morning
TV,1,False,0.28,26.3,167.3,606.8,night
